dst,index,longitud,latitud
10.0.0.2,1,NA,NA
129.250.2.12,2148718,-97.822,37.751
129.250.2.40,1,NA,NA
129.250.3.232,2148735,-97.822,37.751
129.250.3.61,2148727,-97.822,37.751
129.250.6.30,2148753,-97.822,37.751
133.3.250.141,2160515,139.69,35.69
149.3.181.65,2230885,12.1097,43.1479
150.99.90.56,2236587,139.69,35.69
181.88.172.60,2551054,-58.3817,-34.6033
181.89.5.90,2551112,-58.3817,-34.6033
185.70.203.48,2610312,12.1097,43.1479
190.224.165.110,2739943,-58.3817,-34.6033
192.168.0.1,1,NA,NA
61.200.91.154,559325,139.69,35.69
181.88.80.244,2551052,-58.3817,-34.6033
181.89.5.92,2551112,-58.3817,-34.6033
190.225.252.69,2740057,-58.3817,-34.6033
200.0.16.23,2898589,-80,21.5
200.0.16.27,2898589,-80,21.5
200.55.139.216,2902514,-82.392,23.1194
63.245.90.205,596716,-97.822,37.751
69.79.102.0,773413,-97.822,37.751
69.79.102.21,773413,-97.822,37.751
69.79.106.16,773414,-66.5,18.25
129.67.242.154,2147238,-1.2926,51.7155
146.97.33.5,2210709,-0.1224,51.4964
146.97.33.62,2210709,-0.1224,51.4964
146.97.35.193,2210709,-0.1224,51.4964
146.97.37.194,2210709,-0.1224,51.4964
190.224.165.114,2739943,-58.3817,-34.6033
192.76.32.62,2761885,-1.2926,51.7155
193.63.108.94,2784195,-0.1224,51.4964
193.63.108.98,2784195,-0.1224,51.4964
89.149.139.1,1498486,-6.2439,53.3472
89.221.41.197,1506140,12.1097,43.1479
101.4.112.90,1862567,113.7266,34.7725
101.4.113.110,1862567,113.7266,34.7725
101.4.114.221,1862567,113.7266,34.7725
101.4.114.58,1862567,113.7266,34.7725
101.4.117.149,1862567,113.7266,34.7725
101.4.117.81,1862567,113.7266,34.7725
101.4.118.121,1862567,113.7266,34.7725
162.105.129.103,2312928,116.3889,39.9288
181.88.170.46,2551054,-58.3817,-34.6033
184.105.213.53,2596033,-97.822,37.751
184.105.222.110,2596048,-97.822,37.751
184.105.81.173,2595982,-97.822,37.751
184.105.81.177,2595982,-97.822,37.751
190.225.252.110,2740057,-58.3817,-34.6033
202.112.41.181,2937806,113.7266,34.7725
202.112.41.2,2937806,113.7266,34.7725
202.84.138.189,2936580,114.1667,22.25
202.84.153.26,2936580,114.1667,22.25
202.84.253.85,2936593,114.1667,22.25
61.8.59.38,553107,143.2104,-33.494
149.14.146.194,2231923,0.1076,51.4625
154.54.24.221,2275132,-97.822,37.751
154.54.28.49,2275132,-97.822,37.751
154.54.37.42,2275134,-97.822,37.751
154.54.40.109,2275145,-97.822,37.751
154.54.42.86,2275145,-97.822,37.751
154.54.47.29,2275145,-97.822,37.751
154.54.57.162,2275146,-97.822,37.751
154.54.9.17,2275132,-97.822,37.751
155.232.1.40,2284422,24,-29
155.232.15.216,2284424,28.1443,-25.757
155.232.29.2,2284427,31.0449,-29.8556
155.232.64.76,2284429,24,-29
163.200.81.55,2331569,28.1443,-25.757
89.221.41.161,1506140,12.1097,43.1479
128.139.191.69,2145158,34.75,31.5
130.117.0.122,2150485,8,47
130.117.0.2,2150485,8,47
132.66.11.168,2158031,34.7647,32.0678
132.66.4.254,2158031,34.7647,32.0678
149.29.9.10,2232258,-97.822,37.751
154.54.30.186,2275132,-97.822,37.751
154.54.40.105,2275145,-97.822,37.751
154.54.47.17,2275145,-97.822,37.751
181.88.80.210,2551052,-58.3817,-34.6033
62.40.98.36,564994,-0.1224,51.4964
83.97.88.94,1307723,-0.1224,51.4964
89.221.41.187,1506140,12.1097,43.1479
